s3,http,run
s3://sra-pub-src-9/SRR12570125/BAL11_S7_L004_R2_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570125/BAL11_S7_L004_R2_001.fastq.gz.1,SRR12570125
s3://sra-pub-src-14/SRR12570126/BAL11_S8_L001_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570126/BAL11_S8_L001_R1_001.fastq.gz.1,SRR12570126
s3://sra-pub-src-14/SRR12570126/BAL11_S8_L001_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570126/BAL11_S8_L001_R2_001.fastq.gz.1,SRR12570126
s3://sra-pub-src-12/SRR12570127/BAL11_S8_L002_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570127/BAL11_S8_L002_R1_001.fastq.gz.1,SRR12570127
s3://sra-pub-src-12/SRR12570127/BAL11_S8_L002_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570127/BAL11_S8_L002_R2_001.fastq.gz.1,SRR12570127
s3://sra-pub-src-13/SRR12570128/BAL11_S8_L003_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570128/BAL11_S8_L003_R1_001.fastq.gz.1,SRR12570128
s3://sra-pub-src-13/SRR12570128/BAL11_S8_L003_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570128/BAL11_S8_L003_R2_001.fastq.gz.1,SRR12570128
s3://sra-pub-src-11/SRR12570129/BAL11_S8_L004_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570129/BAL11_S8_L004_R1_001.fastq.gz.1,SRR12570129
s3://sra-pub-src-11/SRR12570129/BAL11_S8_L004_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570129/BAL11_S8_L004_R2_001.fastq.gz.1,SRR12570129
s3://sra-pub-src-14/SRR12570130/BAL11_S5_L002_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570130/BAL11_S5_L002_R1_001.fastq.gz.1,SRR12570130
s3://sra-pub-src-14/SRR12570130/BAL11_S5_L002_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570130/BAL11_S5_L002_R2_001.fastq.gz.1,SRR12570130
s3://sra-pub-src-11/SRR12570131/BAL11_S5_L003_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570131/BAL11_S5_L003_R1_001.fastq.gz.1,SRR12570131
s3://sra-pub-src-11/SRR12570131/BAL11_S5_L003_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570131/BAL11_S5_L003_R2_001.fastq.gz.1,SRR12570131
s3://sra-pub-src-13/SRR12570132/BAL11_S5_L004_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570132/BAL11_S5_L004_R1_001.fastq.gz.1,SRR12570132
s3://sra-pub-src-13/SRR12570132/BAL11_S5_L004_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570132/BAL11_S5_L004_R2_001.fastq.gz.1,SRR12570132
s3://sra-pub-src-11/SRR12570133/BAL11_S6_L001_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570133/BAL11_S6_L001_R1_001.fastq.gz.1,SRR12570133
s3://sra-pub-src-12/SRR12570133/BAL11_S6_L001_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570133/BAL11_S6_L001_R2_001.fastq.gz.1,SRR12570133
s3://sra-pub-src-13/SRR12570134/BAL11_S6_L002_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570134/BAL11_S6_L002_R1_001.fastq.gz.1,SRR12570134
s3://sra-pub-src-13/SRR12570134/BAL11_S6_L002_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570134/BAL11_S6_L002_R2_001.fastq.gz.1,SRR12570134
s3://sra-pub-src-11/SRR12570135/BAL11_S6_L003_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570135/BAL11_S6_L003_R1_001.fastq.gz.1,SRR12570135
s3://sra-pub-src-11/SRR12570135/BAL11_S6_L003_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570135/BAL11_S6_L003_R2_001.fastq.gz.1,SRR12570135
s3://sra-pub-src-14/SRR12570136/BAL11_S6_L004_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570136/BAL11_S6_L004_R1_001.fastq.gz.1,SRR12570136
s3://sra-pub-src-14/SRR12570136/BAL11_S6_L004_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570136/BAL11_S6_L004_R2_001.fastq.gz.1,SRR12570136
s3://sra-pub-src-9/SRR12570137/BAL11_S7_L001_R1_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570137/BAL11_S7_L001_R1_001.fastq.gz.1,SRR12570137
s3://sra-pub-src-9/SRR12570137/BAL11_S7_L001_R2_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570137/BAL11_S7_L001_R2_001.fastq.gz.1,SRR12570137
s3://sra-pub-sars-cov2/sra-src/SRR12570138/BAL14_S5_L001_R1_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570138/BAL14_S5_L001_R1_001.fastq.gz.1,SRR12570138
s3://sra-pub-sars-cov2/sra-src/SRR12570138/BAL14_S5_L001_R2_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570138/BAL14_S5_L001_R2_001.fastq.gz.1,SRR12570138
s3://sra-pub-sars-cov2/sra-src/SRR12570139/BAL14_S7_L002_R1_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570139/BAL14_S7_L002_R1_001.fastq.gz.1,SRR12570139
s3://sra-pub-sars-cov2/sra-src/SRR12570139/BAL14_S7_L002_R2_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570139/BAL14_S7_L002_R2_001.fastq.gz.1,SRR12570139
s3://sra-pub-sars-cov2/sra-src/SRR12570140/BAL14_S7_L003_R1_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570140/BAL14_S7_L003_R1_001.fastq.gz.1,SRR12570140
s3://sra-pub-sars-cov2/sra-src/SRR12570140/BAL14_S7_L003_R2_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570140/BAL14_S7_L003_R2_001.fastq.gz.1,SRR12570140
s3://sra-pub-sars-cov2/sra-src/SRR12570141/BAL14_S7_L004_R1_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570141/BAL14_S7_L004_R1_001.fastq.gz.1,SRR12570141
s3://sra-pub-sars-cov2/sra-src/SRR12570141/BAL14_S7_L004_R2_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570141/BAL14_S7_L004_R2_001.fastq.gz.1,SRR12570141
s3://sra-pub-sars-cov2/sra-src/SRR12570142/BAL14_S8_L001_R1_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570142/BAL14_S8_L001_R1_001.fastq.gz.1,SRR12570142
s3://sra-pub-sars-cov2/sra-src/SRR12570142/BAL14_S8_L001_R2_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570142/BAL14_S8_L001_R2_001.fastq.gz.1,SRR12570142
s3://sra-pub-sars-cov2/sra-src/SRR12570143/BAL14_S8_L002_R1_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570143/BAL14_S8_L002_R1_001.fastq.gz.1,SRR12570143
s3://sra-pub-sars-cov2/sra-src/SRR12570143/BAL14_S8_L002_R2_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570143/BAL14_S8_L002_R2_001.fastq.gz.1,SRR12570143
s3://sra-pub-sars-cov2/sra-src/SRR12570144/BAL14_S8_L003_R1_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570144/BAL14_S8_L003_R1_001.fastq.gz.1,SRR12570144
s3://sra-pub-sars-cov2/sra-src/SRR12570144/BAL14_S8_L003_R2_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570144/BAL14_S8_L003_R2_001.fastq.gz.1,SRR12570144
s3://sra-pub-sars-cov2/sra-src/SRR12570145/BAL14_S8_L004_R1_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570145/BAL14_S8_L004_R1_001.fastq.gz.1,SRR12570145
s3://sra-pub-sars-cov2/sra-src/SRR12570145/BAL14_S8_L004_R2_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570145/BAL14_S8_L004_R2_001.fastq.gz.1,SRR12570145
s3://sra-pub-sars-cov2/sra-src/SRR12570146/BAL14_S5_L002_R1_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570146/BAL14_S5_L002_R1_001.fastq.gz.1,SRR12570146
s3://sra-pub-sars-cov2/sra-src/SRR12570146/BAL14_S5_L002_R2_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570146/BAL14_S5_L002_R2_001.fastq.gz.1,SRR12570146
s3://sra-pub-sars-cov2/sra-src/SRR12570147/BAL14_S5_L003_R1_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570147/BAL14_S5_L003_R1_001.fastq.gz.1,SRR12570147
s3://sra-pub-sars-cov2/sra-src/SRR12570147/BAL14_S5_L003_R2_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570147/BAL14_S5_L003_R2_001.fastq.gz.1,SRR12570147
s3://sra-pub-sars-cov2/sra-src/SRR12570148/BAL14_S5_L004_R1_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570148/BAL14_S5_L004_R1_001.fastq.gz.1,SRR12570148
s3://sra-pub-sars-cov2/sra-src/SRR12570148/BAL14_S5_L004_R2_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570148/BAL14_S5_L004_R2_001.fastq.gz.1,SRR12570148
s3://sra-pub-sars-cov2/sra-src/SRR12570149/BAL14_S6_L001_R1_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570149/BAL14_S6_L001_R1_001.fastq.gz.1,SRR12570149
s3://sra-pub-sars-cov2/sra-src/SRR12570149/BAL14_S6_L001_R2_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570149/BAL14_S6_L001_R2_001.fastq.gz.1,SRR12570149
s3://sra-pub-sars-cov2/sra-src/SRR12570150/BAL14_S6_L002_R1_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570150/BAL14_S6_L002_R1_001.fastq.gz.1,SRR12570150
s3://sra-pub-sars-cov2/sra-src/SRR12570150/BAL14_S6_L002_R2_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570150/BAL14_S6_L002_R2_001.fastq.gz.1,SRR12570150
s3://sra-pub-sars-cov2/sra-src/SRR12570151/BAL14_S6_L003_R1_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570151/BAL14_S6_L003_R1_001.fastq.gz.1,SRR12570151
s3://sra-pub-sars-cov2/sra-src/SRR12570151/BAL14_S6_L003_R2_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570151/BAL14_S6_L003_R2_001.fastq.gz.1,SRR12570151
s3://sra-pub-sars-cov2/sra-src/SRR12570152/BAL14_S6_L004_R1_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570152/BAL14_S6_L004_R1_001.fastq.gz.1,SRR12570152
s3://sra-pub-sars-cov2/sra-src/SRR12570152/BAL14_S6_L004_R2_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570152/BAL14_S6_L004_R2_001.fastq.gz.1,SRR12570152
s3://sra-pub-sars-cov2/sra-src/SRR12570153/BAL14_S7_L001_R1_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570153/BAL14_S7_L001_R1_001.fastq.gz.1,SRR12570153
s3://sra-pub-sars-cov2/sra-src/SRR12570153/BAL14_S7_L001_R2_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570153/BAL14_S7_L001_R2_001.fastq.gz.1,SRR12570153
s3://sra-pub-src-13/SRR12570154/BAL16_S5_L001_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570154/BAL16_S5_L001_R1_001.fastq.gz.1,SRR12570154
s3://sra-pub-src-13/SRR12570154/BAL16_S5_L001_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570154/BAL16_S5_L001_R2_001.fastq.gz.1,SRR12570154
s3://sra-pub-src-14/SRR12570155/BAL16_S7_L002_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570155/BAL16_S7_L002_R1_001.fastq.gz.1,SRR12570155
s3://sra-pub-src-14/SRR12570155/BAL16_S7_L002_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570155/BAL16_S7_L002_R2_001.fastq.gz.1,SRR12570155
s3://sra-pub-src-10/SRR12570156/BAL16_S7_L003_R1_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570156/BAL16_S7_L003_R1_001.fastq.gz.1,SRR12570156
s3://sra-pub-src-10/SRR12570156/BAL16_S7_L003_R2_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570156/BAL16_S7_L003_R2_001.fastq.gz.1,SRR12570156
s3://sra-pub-src-12/SRR12570157/BAL16_S7_L004_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570157/BAL16_S7_L004_R1_001.fastq.gz.1,SRR12570157
s3://sra-pub-src-12/SRR12570157/BAL16_S7_L004_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570157/BAL16_S7_L004_R2_001.fastq.gz.1,SRR12570157
s3://sra-pub-src-14/SRR12570158/BAL16_S8_L001_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570158/BAL16_S8_L001_R1_001.fastq.gz.1,SRR12570158
s3://sra-pub-src-14/SRR12570158/BAL16_S8_L001_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570158/BAL16_S8_L001_R2_001.fastq.gz.1,SRR12570158
s3://sra-pub-src-13/SRR12570159/BAL16_S8_L002_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570159/BAL16_S8_L002_R1_001.fastq.gz.1,SRR12570159
s3://sra-pub-src-13/SRR12570159/BAL16_S8_L002_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570159/BAL16_S8_L002_R2_001.fastq.gz.1,SRR12570159
s3://sra-pub-src-13/SRR12570160/BAL16_S8_L003_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570160/BAL16_S8_L003_R1_001.fastq.gz.1,SRR12570160
s3://sra-pub-src-13/SRR12570160/BAL16_S8_L003_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570160/BAL16_S8_L003_R2_001.fastq.gz.1,SRR12570160
s3://sra-pub-src-13/SRR12570161/BAL16_S8_L004_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570161/BAL16_S8_L004_R1_001.fastq.gz.1,SRR12570161
s3://sra-pub-src-13/SRR12570161/BAL16_S8_L004_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570161/BAL16_S8_L004_R2_001.fastq.gz.1,SRR12570161
s3://sra-pub-src-11/SRR12570162/BAL16_S5_L002_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570162/BAL16_S5_L002_R1_001.fastq.gz.1,SRR12570162
s3://sra-pub-src-11/SRR12570162/BAL16_S5_L002_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570162/BAL16_S5_L002_R2_001.fastq.gz.1,SRR12570162
s3://sra-pub-src-10/SRR12570163/BAL16_S5_L003_R1_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570163/BAL16_S5_L003_R1_001.fastq.gz.1,SRR12570163
s3://sra-pub-src-10/SRR12570163/BAL16_S5_L003_R2_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570163/BAL16_S5_L003_R2_001.fastq.gz.1,SRR12570163
s3://sra-pub-src-12/SRR12570164/BAL16_S5_L004_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570164/BAL16_S5_L004_R1_001.fastq.gz.1,SRR12570164
s3://sra-pub-src-12/SRR12570164/BAL16_S5_L004_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570164/BAL16_S5_L004_R2_001.fastq.gz.1,SRR12570164
s3://sra-pub-src-9/SRR12570165/BAL16_S6_L001_R1_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570165/BAL16_S6_L001_R1_001.fastq.gz.1,SRR12570165
s3://sra-pub-src-9/SRR12570165/BAL16_S6_L001_R2_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570165/BAL16_S6_L001_R2_001.fastq.gz.1,SRR12570165
s3://sra-pub-src-11/SRR12570166/BAL16_S6_L002_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570166/BAL16_S6_L002_R1_001.fastq.gz.1,SRR12570166
s3://sra-pub-src-11/SRR12570166/BAL16_S6_L002_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570166/BAL16_S6_L002_R2_001.fastq.gz.1,SRR12570166
s3://sra-pub-src-14/SRR12570167/BAL16_S6_L003_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570167/BAL16_S6_L003_R1_001.fastq.gz.1,SRR12570167
s3://sra-pub-src-14/SRR12570167/BAL16_S6_L003_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570167/BAL16_S6_L003_R2_001.fastq.gz.1,SRR12570167
s3://sra-pub-src-13/SRR12570168/BAL16_S6_L004_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570168/BAL16_S6_L004_R1_001.fastq.gz.1,SRR12570168
s3://sra-pub-src-13/SRR12570168/BAL16_S6_L004_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570168/BAL16_S6_L004_R2_001.fastq.gz.1,SRR12570168
s3://sra-pub-src-9/SRR12570169/BAL16_S7_L001_R1_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570169/BAL16_S7_L001_R1_001.fastq.gz.1,SRR12570169
s3://sra-pub-src-9/SRR12570169/BAL16_S7_L001_R2_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570169/BAL16_S7_L001_R2_001.fastq.gz.1,SRR12570169
s3://sra-pub-src-12/SRR12570170/BAL17_S5_L001_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570170/BAL17_S5_L001_R1_001.fastq.gz.1,SRR12570170
s3://sra-pub-src-12/SRR12570170/BAL17_S5_L001_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570170/BAL17_S5_L001_R2_001.fastq.gz.1,SRR12570170
s3://sra-pub-src-9/SRR12570171/BAL17_S7_L002_R1_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570171/BAL17_S7_L002_R1_001.fastq.gz.1,SRR12570171
s3://sra-pub-src-9/SRR12570171/BAL17_S7_L002_R2_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570171/BAL17_S7_L002_R2_001.fastq.gz.1,SRR12570171
s3://sra-pub-src-14/SRR12570172/BAL17_S7_L003_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570172/BAL17_S7_L003_R1_001.fastq.gz.1,SRR12570172
s3://sra-pub-src-14/SRR12570172/BAL17_S7_L003_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570172/BAL17_S7_L003_R2_001.fastq.gz.1,SRR12570172
s3://sra-pub-src-11/SRR12570173/BAL17_S7_L004_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570173/BAL17_S7_L004_R1_001.fastq.gz.1,SRR12570173
s3://sra-pub-src-11/SRR12570173/BAL17_S7_L004_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570173/BAL17_S7_L004_R2_001.fastq.gz.1,SRR12570173
s3://sra-pub-src-10/SRR12570174/BAL17_S8_L001_R1_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570174/BAL17_S8_L001_R1_001.fastq.gz.1,SRR12570174
s3://sra-pub-src-10/SRR12570174/BAL17_S8_L001_R2_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570174/BAL17_S8_L001_R2_001.fastq.gz.1,SRR12570174
s3://sra-pub-src-11/SRR12570175/BAL17_S8_L002_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570175/BAL17_S8_L002_R1_001.fastq.gz.1,SRR12570175
s3://sra-pub-src-11/SRR12570175/BAL17_S8_L002_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570175/BAL17_S8_L002_R2_001.fastq.gz.1,SRR12570175
s3://sra-pub-src-10/SRR12570176/BAL17_S8_L003_R1_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570176/BAL17_S8_L003_R1_001.fastq.gz.1,SRR12570176
s3://sra-pub-src-11/SRR12570176/BAL17_S8_L003_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570176/BAL17_S8_L003_R2_001.fastq.gz.1,SRR12570176
s3://sra-pub-src-11/SRR12570177/BAL17_S8_L004_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570177/BAL17_S8_L004_R1_001.fastq.gz.1,SRR12570177
s3://sra-pub-src-12/SRR12570177/BAL17_S8_L004_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570177/BAL17_S8_L004_R2_001.fastq.gz.1,SRR12570177
s3://sra-pub-src-11/SRR12570178/BAL17_S5_L002_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570178/BAL17_S5_L002_R1_001.fastq.gz.1,SRR12570178
s3://sra-pub-src-11/SRR12570178/BAL17_S5_L002_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570178/BAL17_S5_L002_R2_001.fastq.gz.1,SRR12570178
s3://sra-pub-src-13/SRR12570179/BAL17_S5_L003_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570179/BAL17_S5_L003_R1_001.fastq.gz.1,SRR12570179
s3://sra-pub-src-13/SRR12570179/BAL17_S5_L003_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570179/BAL17_S5_L003_R2_001.fastq.gz.1,SRR12570179
s3://sra-pub-src-10/SRR12570180/BAL17_S5_L004_R1_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570180/BAL17_S5_L004_R1_001.fastq.gz.1,SRR12570180
s3://sra-pub-src-10/SRR12570180/BAL17_S5_L004_R2_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570180/BAL17_S5_L004_R2_001.fastq.gz.1,SRR12570180
s3://sra-pub-src-12/SRR12570181/BAL17_S6_L001_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570181/BAL17_S6_L001_R1_001.fastq.gz.1,SRR12570181
s3://sra-pub-src-12/SRR12570181/BAL17_S6_L001_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570181/BAL17_S6_L001_R2_001.fastq.gz.1,SRR12570181
s3://sra-pub-src-10/SRR12570182/BAL17_S6_L002_R1_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570182/BAL17_S6_L002_R1_001.fastq.gz.1,SRR12570182
s3://sra-pub-src-10/SRR12570182/BAL17_S6_L002_R2_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570182/BAL17_S6_L002_R2_001.fastq.gz.1,SRR12570182
s3://sra-pub-src-9/SRR12570183/BAL17_S6_L003_R1_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570183/BAL17_S6_L003_R1_001.fastq.gz.1,SRR12570183
s3://sra-pub-src-10/SRR12570183/BAL17_S6_L003_R2_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570183/BAL17_S6_L003_R2_001.fastq.gz.1,SRR12570183
s3://sra-pub-src-13/SRR12570184/BAL17_S6_L004_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570184/BAL17_S6_L004_R1_001.fastq.gz.1,SRR12570184
s3://sra-pub-src-13/SRR12570184/BAL17_S6_L004_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570184/BAL17_S6_L004_R2_001.fastq.gz.1,SRR12570184
s3://sra-pub-src-14/SRR12570185/BAL17_S7_L001_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570185/BAL17_S7_L001_R1_001.fastq.gz.1,SRR12570185
s3://sra-pub-src-14/SRR12570185/BAL17_S7_L001_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570185/BAL17_S7_L001_R2_001.fastq.gz.1,SRR12570185
s3://sra-pub-src-12/SRR12570186/BAL18_S5_L001_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570186/BAL18_S5_L001_R1_001.fastq.gz.1,SRR12570186
s3://sra-pub-src-12/SRR12570186/BAL18_S5_L001_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570186/BAL18_S5_L001_R2_001.fastq.gz.1,SRR12570186
s3://sra-pub-src-12/SRR12570187/BAL18_S7_L002_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570187/BAL18_S7_L002_R1_001.fastq.gz.1,SRR12570187
s3://sra-pub-src-12/SRR12570187/BAL18_S7_L002_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570187/BAL18_S7_L002_R2_001.fastq.gz.1,SRR12570187
